Ha_sembradas,Produccion,Toneladas
0,0.01,134524.4
326.24,6780.47,740011.05
54.84,1342.9,1051022.84
6377.52,338936.29,1985221.75
3.72,4.3,1308282.21
16710.81,1830830.29,3008035.53
1,3,8071839.77
1.04,10.06,23142203.19
0.03,0.5,0
13.02,629.04,0
19.29,210.5,0
0,0,0
0.03,0.3,261247.65
0,0,3214047.08
4.19,6.28,0
0.98,19.11,0
0,0,45376.84
65.36,7.24,858038.8
0,0,56354945.11
5694.79,159016.68,256071.67
40.31,95.24,1110839.93
9.61,30,1689838.73
8489.21,156528.64,377250.69
6.44,61,2869798.33
12,0,2220400.48
98.47,195.51,317643.33
